ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1430927066.22465,public,stock,pk_stock,132,132,132,62,541
1430927066.22465,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1430927066.22465,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1430927066.22465,public,customer,i_customer,2,6,6,8,26
1430927066.22465,public,customer,pk_customer,14,14,14,11,59
1430927066.22465,pg_catalog,pg_authid,pg_authid_oid_index,923,923,923,44,1804
1430927066.22465,pg_catalog,pg_authid,pg_authid_rolname_index,882,882,882,28,1738
1430927066.22465,pg_catalog,pg_user_mapping,pg_user_mapping_user_server_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_user_mapping,pg_user_mapping_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_operator,pg_operator_oprname_l_r_n_index,120,1250,1250,8,275
1430927066.22465,pg_catalog,pg_operator,pg_operator_oid_index,144,144,144,12,325
1430927066.22465,pg_catalog,pg_opfamily,pg_opfamily_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_opfamily,pg_opfamily_am_name_nsp_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_opclass,pg_opclass_oid_index,285,285,285,6,377
1430927066.22465,pg_catalog,pg_opclass,pg_opclass_am_name_nsp_index,110,4760,4760,6,129
1430927066.22465,pg_catalog,pg_am,pg_am_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_am,pg_am_name_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_amop,pg_amop_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_amop,pg_amop_opr_fam_index,101,177,177,11,238
1430927066.22465,pg_catalog,pg_amop,pg_amop_fam_strat_index,205,205,205,10,446
1430927066.22465,pg_catalog,pg_amproc,pg_amproc_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_amproc,pg_amproc_fam_proc_index,291,468,468,9,671
1430927066.22465,public,order_line,pk_order_line,0,0,0,11,198
1430927066.22465,pg_toast,pg_toast_12649,pg_toast_12649_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,1204,1019,1019,13,3345
1430927066.22465,pg_toast,pg_toast_2619,pg_toast_2619_index,164,402,402,4,258
1430927066.22465,pg_catalog,pg_type,pg_type_typname_nsp_index,233,47,47,9,823
1430927066.22465,pg_catalog,pg_type,pg_type_oid_index,1264,1091,1091,11,2798
1430927066.22465,public,warehouse,pk_warehouse,0,0,0,1,10
1430927066.22465,pg_toast,pg_toast_12654,pg_toast_12654_index,0,0,0,0,0
1430927066.22465,public,item,pk_item,66,66,66,52,85
1430927066.22465,public,district,pk_district,0,0,0,1,13
1430927066.22465,pg_catalog,pg_attribute,pg_attribute_relid_attnum_index,2836,10362,10298,26,8601
1430927066.22465,pg_catalog,pg_attribute,pg_attribute_relid_attnam_index,28,28,28,11,2914
1430927066.22465,pg_catalog,pg_proc,pg_proc_proname_args_nsp_index,46,111,111,17,122
1430927066.22465,pg_catalog,pg_proc,pg_proc_oid_index,273,267,267,16,599
1430927066.22465,pg_catalog,pg_index,pg_index_indexrelid_index,693,693,693,6,813
1430927066.22465,pg_catalog,pg_index,pg_index_indrelid_index,400,651,651,6,497
1430927066.22465,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_attrdef,pg_attrdef_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_attrdef,pg_attrdef_adrelid_adnum_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_constraint,pg_constraint_oid_index,8,0,0,2,22
1430927066.22465,pg_catalog,pg_constraint,pg_constraint_contypid_index,0,0,0,2,14
1430927066.22465,pg_catalog,pg_constraint,pg_constraint_conrelid_index,0,0,0,2,14
1430927066.22465,pg_catalog,pg_constraint,pg_constraint_conname_nsp_index,0,0,0,2,14
1430927066.22465,pg_catalog,pg_language,pg_language_oid_index,5,5,5,2,9
1430927066.22465,pg_catalog,pg_language,pg_language_name_index,5,5,5,2,9
1430927066.22465,pg_catalog,pg_largeobject_metadata,pg_largeobject_metadata_oid_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_inherits,pg_inherits_parent_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_inherits,pg_inherits_relid_seqno_index,84,0,0,2,82
1430927066.22465,pg_toast,pg_toast_12629,pg_toast_12629_index,0,0,0,0,0
1430927066.22465,pg_catalog,pg_database,pg_database_oid_index,1993,1985,1985,44,2997
1430927066.22465,pg_catalog,pg_database,pg_database_datname_index,1913,1912,1905,34,2907
1430927066.22465,public,new_order,pk_new_order,0,0,0,6,12
1430927066.22465,pg_catalog,pg_aggregate,pg_aggregate_fnoid_index,3,3,3,4,2
1430927066.22465,pg_catalog,pg_rewrite,pg_rewrite_rel_rulename_index,9,9,9,4,12
